File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Hc_block_min,Hc_block_max,Hc_block_unique,Hc_block_per_zero,Weight_hc_block_mean,Weight_hc_block_std,Weight_hc_block_median,Weight_hc_block_var,Weight_hc_block_min,Weight_hc_block_max,Weight_hc_block_unique,Weight_hc_block_per_zero,Normalized_hc_block_mean,Normalized_hc_block_std,Normalized_hc_block_mid,Normalized_hc_block_var,Normalized_hc_block_min,Normalized_hc_block_max,Normalized_hc_block_unique,Normalized_hc_block_per_zero,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Cond_hc_block_min,Cond_hc_block_max,Cond_hc_block_unique,Cond_hc_block_per_zero,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Goto_hc_block_min,Goto_hc_block_max,Goto_hc_block_unique,Goto_hc_block_per_zero,Methenter_hc_block_mean,Methenter_hc_block_std,Methenter_hc_block_median,Methenter_hc_block_var,Methenter_hc_block_min,Methenter_hc_block_max,Methenter_hc_block_unique,Methenter_hc_block_per_zero,Exit_hc_block_mean,Exit_hc_block_std,Exit_hc_block_median,Exit_hc_block_var,Exit_hc_block_min,Exit_hc_block_max,Exit_hc_block_unique,Exit_hc_block_per_zero,Inner_hc_block_mean,Inner_hc_block_std,Inner_hc_block_median,Inner_hc_block_var,Inner_hc_block_min,Inner_hc_block_max,Inner_hc_block_unique,Inner_hc_block_per_zero,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Methenter_per_blocks_in_loop,Exit_per_blocks_in_loop,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Hc_fun_min,Hc_fun_max,Hc_fun_unique,Hc_fun_per_zero,Fun_len_weight_hc_fun_mean,Fun_len_weight_hc_fun_std,Fun_len_weight_hc_fun_mid,Fun_len_weight_hc_fun_var,Fun_len_weight_hc_fun_min,Fun_len_weight_hc_fun_max,Fun_len_weight_hc_fun_unique,Fun_len_weight_hc_fun_per_zero,Num_of_bl_weight_hc_fun_mean,Num_of_bl_weight_hc_fun_std,Num_of_bl_weight_hc_fun_mid,Num_of_bl_weight_hc_fun_var,Num_of_bl_weight_hc_fun_min,Num_of_bl_weight_hc_fun_max,Num_of_bl_weight_hc_fun_unique,Num_of_bl_weight_hc_fun_per_zero,Public_hc_fun_mean,Public_hc_fun_std,Public_hc_fun_mid,Public_hc_fun_var,Public_hc_fun_min,Public_hc_fun_max,Public_hc_fun_unique,Public_hc_fun_per_zero,Private_hc_fun_mean,Private_hc_fun_std,Private_hc_fun_mid,Private_hc_fun_var,Private_hc_fun_min,Private_hc_fun_max,Private_hc_fun_unique,Private_hc_fun_per_zero,Protected_hc_fun_mean,Protected_hc_fun_std,Protected_hc_fun_mid,Protected_hc_fun_var,Protected_hc_fun_min,Protected_hc_fun_max,Protected_hc_fun_unique,Protected_hc_fun_per_zero,Constructor_hc_fun_mean,Constructor_hc_fun_std,Constructor_hc_fun_mid,Constructor_hc_fun_var,Constructor_hc_fun_min,Constructor_hc_fun_max,Constructor_hc_fun_unique,Constructor_hc_fun_per_zero
org/apache/tika/parser/prt/PRTParser.java,2986.4555555555557,10955.484363916763,53.0,120022637.6480247,0,47888,35,0.08888888888888889,312.27698412698413,1601.0438398706688,3.549107142857143,2563341.3771878155,0.0,14060.94642857143,72,0.08888888888888889,803.580035161516,4291.774185260319,1.0,18419325.657266878,0,23944.0,34,0.08888888888888889,5309.054054054054,14796.192315055425,64.0,218927307.0241052,0,47888,27,0.011111111111111112,180.53333333333333,204.63426453607966,57.0,41875.182222222225,0,645,13,0.011111111111111112,103.75,55.042597140759995,91.0,3029.6875,51,182,4,0.0,2459.25,9626.310409713924,5.5,92665852.10416667,0,47722,14,0.06666666666666667,3376.516129032258,11728.584483716495,57.0,137559693.99167532,0,47888,34,0.022222222222222223,0.3333333333333333,0.17777777777777778,0.08888888888888889,0.0,0.044444444444444446,5665.176470588235,15357.076078301508,53.0,235839785.67474046,0,47722,10,0.058823529411764705,354.65530058177114,1203.6107641597062,6.115384615384615,1448678.8716011117,0.0,5113.071428571428,16,0.058823529411764705,2818.062305919695,11213.611933060693,0.0026937854994988305,125745092.58528116,0.0,47672.173321082526,16,0.058823529411764705,1.3333333333333333,0.9428090415820634,2.0,0.888888888888889,0,2,2,0.058823529411764705,5377.444444444444,14971.147236609722,65.0,224135249.58024693,2,47722,8,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0
org/apache/tika/parser/prt/PRTParserTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0,2,3,0.5714285714285714,0.24162257495590828,0.38093695761376734,0.0,0.14511296567603318,0.0,1.0,4,0.5714285714285714,0.42857142857142855,0.49487165930539345,0.0,0.24489795918367344,0.0,1.0,2,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.4,0.8000000000000002,0.0,0.6400000000000002,0,2,2,0.5714285714285714,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.5678524374176548,0.3979661214037943,0.6640316205533597,0.15837703378517953,0.039525691699604744,1.0,3,0.0,0.8333333333333334,0.8498365855987975,0.5,0.7222222222222222,0.0,2.0,3,0.3333333333333333,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0
org/apache/tika/parser/rtf/GroupState.java,6997.6,5326.128560220829,11024.0,28367645.439999998,68,11948,4,0.0,2544.0963855421687,4705.37084499297,132.81927710843374,22140514.78890986,8.19277108433735,11948.0,5,0.0,102.90588235294118,78.32542000324749,162.11764705882354,6134.871418685122,1.0,175.7058823529412,4,0.0,11948.0,0.0,11948.0,0.0,11948,11948,1,0.0,924.0,0.0,924.0,0.0,924,924,1,0.0,0,0,0,0,0,0,0,0,5546.0,5478.0,5546.0,30008484.0,68,11024,2,0.0,7965.333333333333,4993.243790919441,11024.0,24932483.555555552,924,11948,3,0.0,0.8,0.2,0.2,0.0,0.2,68.0,0.0,68.0,0.0,68,68,1,0.0,68.0,0.0,68.0,0.0,68.0,68.0,1,0.0,0.3870103783059926,0.0,0.3870103783059926,0.0,0.3870103783059926,0.3870103783059926,1,0.0,68.0,0.0,68.0,0.0,68,68,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,68.0,0.0,68.0,0.0,68,68,1,0.0
org/apache/tika/parser/rtf/ListDescriptor.java,19.8,23.735205918634875,8.0,563.36,4,67,4,0.0,15.923076923076923,25.793994989431027,1.2307692307692308,665.3301775147929,0.6153846153846154,67.0,4,0.0,0.7333333333333333,0.24944382578492943,0.6666666666666666,0.06222222222222222,0.3333333333333333,1.0,3,0.0,12.0,0.0,12.0,0.0,12,12,1,0.0,4.0,0.0,4.0,0.0,4,4,1,0.0,0,0,0,0,0,0,0,0,37.5,29.5,37.5,870.25,8,67,2,0.0,8.0,3.265986323710904,8.0,10.666666666666666,4,12,3,0.0,0.0,0.0,0.0,0.0,0.0,39.5,27.5,39.5,756.25,12,67,2,0.0,31.61764705882353,19.61764705882353,31.61764705882353,384.8520761245675,12.0,51.23529411764706,2,0.0,34.57462686567164,32.42537313432835,34.57462686567164,1051.4048229004231,2.1492537313432836,67.0,2,0.0,39.5,27.5,39.5,756.25,12,67,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,67.0,0.0,67.0,0.0,67,67,1,0.0
org/apache/tika/parser/rtf/RTFEmbObjHandler.java,1.0,1.224744871391589,0.5,1.5,0,3,3,0.5,0.33076923076923076,0.4082724464527877,0.16153846153846155,0.1666863905325444,0.0,1.0,3,0.5,0.5,0.5,0.5,0.25,0,1.0,2,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.224744871391589,0.5,1.5,0,3,3,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.224744871391589,0.5,1.5,0,3,3,0.5,0.33076923076923076,0.4082724464527877,0.16153846153846155,0.1666863905325444,0.0,1.0,3,0.5,0.8333333333333334,1.2583057392117916,0.16666666666666666,1.5833333333333333,0.0,3.0,3,0.5,0.0,0.0,0.0,0.0,0,0,1,0.5,3.0,0.0,3.0,0.0,3,3,1,0.0,0,0,0,0,0,0,0,0,3.0,0.0,3.0,0.0,3,3,1,0.0
org/apache/tika/parser/rtf/RTFParser.java,453.375,904.6249136382438,37.0,818346.234375,0,2786,6,0.375,36.82007575757576,55.55861263039162,4.651515151515151,3086.7594374139117,0.0,168.84848484848484,6,0.375,0.625,0.4841229182759271,1.0,0.234375,0,1.0,2,0.375,0.0,0.0,0.0,0.0,0,0,0,0.0,68.0,0.0,68.0,0.0,68,68,1,0.0,0,0,0,0,0,0,0,0,508.42857142857144,954.4661719879798,6.0,911005.6734693878,0,2786,5,0.375,68.0,0.0,68.0,0.0,68,68,1,0.0,0.0,0.0,0.0,0.0,0.0,604.5,999.8866185723259,98.0,999773.25,0,2786,6,0.16666666666666666,39.653409090909086,45.78899296000429,21.0625,2096.631876291323,0.0,126.63636363636364,6,0.16666666666666666,490.01704953338117,1028.1547734262954,3.7702799712849964,1057102.2381192767,0.0,2786.0,5,0.3333333333333333,724.2,1055.347980525855,128.0,1113759.3600000003,0,2786,5,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,639.0,0.0,639.0,0.0,639,639,1,0.0
org/apache/tika/parser/rtf/RTFParserTest.java,2.4390243902439024,5.392174910710687,1.0,29.075550267697803,0,32,9,0.3170731707317073,0.2055357632228008,0.529000479642538,0.033707865168539325,0.2798415074620353,0.0,3.051685393258427,40,0.3170731707317073,1.670731707317073,3.796837188415657,1.0,14.415972635336109,0.0,18.0,6,0.3170731707317073,2.272727272727273,5.010732283462061,1.0,25.10743801652892,0,18,4,0.04878048780487805,3.2941176470588234,5.570560283177278,1.0,31.031141868512115,0,18,6,0.06097560975609756,1.0,0.0,1.0,0.0,1,1,1,0.0,2.2325581395348837,5.459522124510088,1.0,29.806381828015144,0,32,6,0.13414634146341464,2.710526315789474,5.370033297636854,1.0,28.837257617728543,0,18,6,0.18292682926829268,0.13414634146341464,0.024390243902439025,0.07317073170731707,0.0,0.012195121951219513,2.675675675675676,5.770634205878673,1.0,33.30021913805698,0,32,5,0.02702702702702703,0.1662162162162162,0.3345340743620948,0.046052631578947366,0.11191304690930358,0.0,1.7868421052631578,28,0.02702702702702703,0.9375,5.179663773589212,0.03125,26.82891680743243,0.0,32.0,6,0.1891891891891892,2.2285714285714286,5.5502160281545505,1.0,30.804897959183673,0,32,4,0.02702702702702703,10.5,3.5,10.5,12.25,7,14,2,0.0,0,0,0,0,0,0,0,0,23.0,9.0,23.0,81.0,14,32,2,0.0
org/apache/tika/parser/rtf/TextExtractor.java,68738.38305084746,351031.4444298799,92.0,123223074978.52786,0,3124574,232,0.18305084745762712,226.9562327028576,1113.251847323151,0.49830917874396136,1239329.6755684083,0.0,9056.736231884059,391,0.18305084745762712,352.6142337265895,3479.9122688180396,0.017863432906556478,12109789.398670316,0,45949.617647058825,246,0.18305084745762712,106431.77777777778,449537.78120406566,987.0,202084216729.8744,0,3124574,184,0.06610169491525424,17211.736,124797.32389875315,34.0,15574372052.290306,0,1358884,65,0.04576271186440678,32364.0,32296.0,32364.0,1043031616.0,68,64660,2,0.0,72431.33870967742,309098.27988453576,62.5,95541746627.57881,0,2048014,36,0.03728813559322034,68441.39733840304,356291.6355420487,96.0,126943729557.22806,0,3124574,219,0.14576271186440679,0.03389830508474576,0.020338983050847456,0.010169491525423728,0.0,0.001694915254237288,243990.41666666666,663901.191289553,2181.5,440764791795.6876,0,2728458,31,0.05555555555555555,7872.978860098102,18936.682374897195,159.39299424184262,358597939.3677421,0.0,91865.34644913628,34,0.05555555555555555,46291.338668629534,174422.66129892287,7.8337006900780715,30423264774.59877,0.0,917182.9014969721,26,0.3055555555555556,34.0,34.0,34.0,1156.0,0,68,2,0.05555555555555555,115814.41379310345,316576.5825934041,4786.0,100220732646.5184,11,1413943,27,0.0,2712450.0,16008.0,2712450.0,256256064.0,2696442,2728458,2,0.0,68.0,0.0,68.0,0.0,68,68,1,0.0
org/apache/tika/parser/solidworks/SolidworksParserTest.java,0.631578947368421,1.3459696686888865,0.0,1.8116343490304705,0,6,3,0.631578947368421,0.3253588516746411,0.46007714377973663,0.0,0.21167097822852043,0.0,1.0,3,0.631578947368421,0.3684210526315789,0.48237638894272,0.0,0.2326869806094183,0.0,1.0,2,0.631578947368421,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.46153846153846156,1.598816130063579,0.0,2.5562130177514795,0,6,2,0.631578947368421,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.7496355305594131,1.0,3.061224489795919,1,6,2,0.0,0.8816326530612245,0.28993960220698844,1.0,0.0840649729279467,0.17142857142857143,1.0,2,0.0,0.9047619047619049,2.0813936548585086,0.0,4.33219954648526,0.0,6.0,3,0.5714285714285714,1.7142857142857142,1.7496355305594131,1.0,3.061224489795919,1,6,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.0,6,6,1,0.0
org/apache/tika/parser/strings/FileConfig.java,0.8,0.7483314773547883,1.0,0.56,0,2,3,0.4,0.525,0.7506247398001213,0.3125,0.5634374999999998,0.0,2.0,3,0.4,0.6,0.48989794855663565,1.0,0.24000000000000005,0,1.0,2,0.4,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7483314773547883,1.0,0.56,0,2,3,0.4,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.7483314773547883,1.0,0.56,0,2,3,0.4,0.525,0.7506247398001213,0.3125,0.5634374999999998,0.0,2.0,3,0.4,0.6,0.7348469228349533,0.5,0.5399999999999998,0.0,2.0,3,0.4,0.8,0.7483314773547883,1.0,0.56,0,2,3,0.4,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0
org/apache/tika/parser/strings/FileConfigTest.java,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5694444444444444,0.4305555555555556,0.5694444444444444,0.1853780864197531,0.1388888888888889,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5694444444444444,0.4305555555555556,0.5694444444444444,0.1853780864197531,0.1388888888888889,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/parser/strings/Latin1StringsParser.java,32.15277777777778,69.42455131736384,1.0,4819.768325617285,0,356,19,0.375,7.543692129629629,20.686328327766407,0.3125,427.92417968415094,0.0,132.41666666666666,38,0.375,27.208333333333332,57.9053196318496,1.0,3353.0260416666665,0,256.0,18,0.375,45.4,69.77113607052296,3.0,4868.011428571429,0,256,16,0.125,17.727272727272727,45.529392921877516,1.0,2072.9256198347107,0,161,7,0.06944444444444445,1.0,0.0,1.0,0.0,1,1,1,0.0,47.45454545454545,107.82676648331774,1.0,11626.611570247935,0,356,5,0.06944444444444445,30.35593220338983,60.285131177431715,1.0,3634.297041080149,0,256,18,0.3055555555555556,0.4166666666666667,0.3055555555555556,0.06944444444444445,0.0,0.013888888888888888,33.0,102.14339296926026,1.0,10433.272727272728,0,356,4,0.36363636363636365,0.639994191112402,1.6201780902407525,0.02875399361022364,2.624977044096172,0.0,5.686900958466453,7,0.36363636363636365,23.33248212461696,73.57600016444525,0.0028089887640449437,5413.427800198448,0.0,256.0,6,0.36363636363636365,0.6,0.7999999999999999,0.0,0.6399999999999999,0,2,3,0.2727272727272727,71.8,142.10052779634566,1.0,20192.56,0,356,3,0.09090909090909091,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0
org/apache/tika/parser/strings/Latin1StringsParserTest.java,0.5,0.5,0.5,0.25,0,1,2,0.5,0.2561881188118812,0.4295588656253637,0.012376237623762377,0.1845208190373493,0.0,1.0,3,0.5,0.5,0.5,0.5,0.25,0.0,1.0,2,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.3333333333333333,0.4714045207910317,0.0,0.22222222222222224,0,1,2,0.5,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5092936802973977,0.4907063197026022,0.5092936802973977,0.24079269219607247,0.01858736059479554,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/parser/strings/StringsConfig.java,1.9333333333333333,1.9310331143946984,2.0,3.7288888888888887,0,6,7,0.3333333333333333,0.12742316784869975,0.22244707200104188,0.07801418439716312,0.04948269984183671,0.0,1.1914893617021276,14,0.3333333333333333,0.5111111111111111,0.42368168810972484,0.5,0.17950617283950618,0.0,1.0,5,0.3333333333333333,2.0,1.8027756377319946,2.0,3.25,0,6,5,0.06666666666666667,0.4,0.8000000000000002,0.0,0.6400000000000002,0,2,2,0.13333333333333333,0,0,0,0,0,0,0,0,2.6,1.9933221850301406,2.0,3.9733333333333336,0,6,6,0.1,1.2666666666666666,1.6110727964792761,1.0,2.5955555555555554,0,6,5,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,4.0,1.5491933384829668,4.5,2.4,2,6,5,0.0,0.8298076923076924,1.736246940774587,0.17307692307692307,3.0145534393491125,0.057692307692307696,6.0,8,0.0,1.7333333333333332,1.8366636418607882,1.6666666666666667,3.3733333333333335,0.0,6.0,6,0.4,3.7777777777777777,1.4740554623801778,4.0,2.17283950617284,2,6,5,0.0,6.0,0.0,6.0,0.0,6,6,1,0.0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.0,4,4,1,0.0
org/apache/tika/parser/strings/StringsConfigTest.java,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.569767441860465,0.3222420107104888,0.6744186046511628,0.10383991346673879,0.16279069767441862,1.0,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.569767441860465,0.3222420107104888,0.6744186046511628,0.10383991346673879,0.16279069767441862,1.0,5,0.0,1.0,1.5,0.25,2.25,0.25,4.0,2,0.0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.0,4,4,1,0.0
org/apache/tika/parser/strings/StringsEncoding.java,2.0,1.9148542155126762,1.5,3.6666666666666665,0,6,4,0.16666666666666666,0.33446712018140595,0.3865082524648345,0.10204081632653061,0.14938862922342025,0.0,1.0,5,0.16666666666666666,0.8333333333333334,0.37267799624996495,1.0,0.1388888888888889,0,1.0,2,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.9148542155126762,1.5,3.6666666666666665,0,6,4,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9148542155126762,1.5,3.6666666666666665,0,6,4,0.16666666666666666,0.33446712018140595,0.3865082524648345,0.10204081632653061,0.14938862922342025,0.0,1.0,5,0.16666666666666666,1.277777777777778,2.127132191008516,0.41666666666666663,4.524691358024691,0.0,6.0,4,0.16666666666666666,1.25,0.82915619758885,1.5,0.6875,0,2,3,0.16666666666666666,6.0,0.0,6.0,0.0,6,6,1,0.0,0,0,0,0,0,0,0,0,6.0,0.0,6.0,0.0,6,6,1,0.0
org/apache/tika/parser/strings/StringsParser.java,0.06382978723404255,0.2444494743207672,0.0,0.05975554549569941,0,1,2,0.9361702127659575,0.009492635024549919,0.046566966313569505,0.0,0.002168482351649117,0.0,0.3076923076923077,4,0.9361702127659575,0.06382978723404255,0.2444494743207672,0.0,0.05975554549569941,0,1.0,2,0.9361702127659575,0.1,0.30000000000000004,0.0,0.09000000000000001,0,1,2,0.19148936170212766,0.125,0.33071891388307384,0.0,0.109375,0,1,2,0.14893617021276595,0.0,0.0,0.0,0.0,0,0,1,0.02127659574468085,0.045454545454545456,0.20829889522526548,0.0,0.04338842975206613,0,1,2,0.44680851063829785,0.08333333333333333,0.2763853991962833,0.0,0.07638888888888888,0,1,2,0.46808510638297873,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.36080121229410994,0.0,0.13017751479289938,0,1,2,0.8461538461538461,0.013034188034188035,0.03227273919852248,0.0,0.0010415296953758494,0.0,0.1111111111111111,3,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.16666666666666666,0.372677996249965,0.0,0.13888888888888892,0,1,2,0.38461538461538464,0.0,0.0,0.0,0.0,0,0,1,0.38461538461538464,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.15384615384615385
org/apache/tika/parser/strings/StringsParserTest.java,0.3333333333333333,0.4714045207910317,0.0,0.2222222222222222,0,1,2,0.6666666666666666,0.15157750342935528,0.31715437073510944,0.0,0.10058689487638324,0.0,1.0,4,0.6666666666666666,0.3333333333333333,0.4714045207910317,0.0,0.2222222222222222,0.0,1.0,2,0.6666666666666666,0.0,0.0,0.0,0.0,0,0,1,0.1111111111111111,0.3333333333333333,0.4714045207910317,0.0,0.22222222222222224,0,1,2,0.2222222222222222,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.25,0,1,2,0.2222222222222222,0.2,0.4000000000000001,0.0,0.16000000000000006,0,1,2,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.4146005509641873,0.4221128260415272,0.2231404958677686,0.17817923790876464,0.02066115702479339,1.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0
org/apache/tika/parser/txt/CharsetDetector.java,30785.95,109937.94842647601,9.0,12086352504.2225,0,524282,29,0.1875,820.0159497444632,3627.880579303769,0.14565587734241908,13161517.49768945,0.0,26794.65076660988,53,0.1875,618.8988048780488,2197.892396336893,0.85,4830730.98587553,0.0,10485.64,27,0.1875,33378.53125,103559.2324028815,22.5,10724514615.874023,0,355545,18,0.0375,115365.77777777778,215534.76958681055,36.0,46455236900.839516,4,524282,9,0.0,6.666666666666667,4.0276819911981905,9.0,16.22222222222222,1,10,3,0.0,55.666666666666664,203.89220619246768,1.0,41572.03174603175,0,961,11,0.1,43958.69642857143,129181.26024573263,32.0,16687797998.675701,0,524282,27,0.0875,0.225,0.1,0.0625,0.0,0.0375,9.142857142857142,15.273025441033255,2.5,233.26530612244906,0,50,9,0.21428571428571427,1.8697860384698508,5.309802433125426,0.10892586989409984,28.19400187882469,0.0,20.87745839636914,10,0.21428571428571427,0.0002647157718283563,0.0008176183193209447,1.8120019378883883e-05,6.684997160892063e-07,0.0,0.0032062897448319797,11,0.2857142857142857,7.3,11.798728745080972,2.5,139.21,0,41,8,0.21428571428571427,18.0,22.642143596988927,3.0,512.6666666666666,1,50,3,0.0,0,0,0,0,0,0,0,0,9.0,0.0,9.0,0.0,9,9,1,0.0
org/apache/tika/parser/txt/CharsetDetectorTest.java,3.1875,6.948189962141219,1.0,48.27734375,0,22,5,0.4375,0.8028846153846154,1.675637684408024,0.08653846153846154,2.8077616494082847,0.0,5.25,10,0.4375,3.125,6.963072238602727,1.0,48.484375,0.0,22.0,4,0.4375,11.25,10.256095748383007,11.0,105.1875,1,22,3,0.0,0.75,0.4330127018922193,1.0,0.1875,0,1,2,0.0625,1.0,0.0,1.0,0.0,1,1,1,0.0,0.4,0.8000000000000002,0.0,0.6400000000000002,0,2,2,0.25,4.8,8.364209466530594,1.0,69.96000000000001,0,22,4,0.1875,0.125,0.125,0.0,0.0,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.5193798449612402,0.37759710346044,0.4806201550387597,0.14257957254171424,0.07751937984496124,1.0,3,0.0,0.09090909090909093,0.0642824346533225,0.045454545454545456,0.004132231404958679,0.045454545454545456,0.18181818181818182,2,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0
org/apache/tika/parser/txt/CharsetMatch.java,44.4054054054054,94.59399999813127,0.0,8948.024835646458,0,339,10,0.6756756756756757,11.857357357357358,29.645662927661288,0.0,878.8653304205108,0.0,122.41666666666667,12,0.6756756756756757,0.23376099977545137,0.38391273251402835,0.0,0.14738898618638788,0.0,1.0,6,0.6756756756756757,70.7,119.52828117228157,0.0,14287.01,0,339,5,0.16216216216216217,20.5,35.50704155516198,0.0,1260.75,0,82,2,0.08108108108108109,0,0,0,0,0,0,0,0,38.9375,92.33259767682267,0.0,8525.30859375,0,339,6,0.2972972972972973,48.57142857142857,96.07267657181968,0.0,9229.95918367347,0,339,8,0.3783783783783784,0.0,0.0,0.0,0.0,0.0,70.16666666666667,124.02811061296636,1.0,15382.972222222219,0,339,6,0.5,18.183333333333334,35.43293183622138,0.42105263157894735,1255.4926585103105,0.0,117.7578947368421,7,0.5,0.0009832841691248771,0.00326118465128358,0.0,1.0635325329767604e-05,0.0,0.011799410029498525,2,0.9166666666666666,66.63636363636364,128.9645988967323,0.0,16631.867768595042,0,339,5,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,109.0,0.0,109.0,0.0,109,109,1,0.0
